,Label,Label_RF100,Label_DT4,Label_HYBRID_100_4,Destination,Destination Port,no_url
11081,web,web,web,web,209.132.42.254,80,1
11082,web,web,web,web,209.132.42.254,80,1
11083,web,web,web,web,207.25.71.200,80,1
11084,web,web,web,web,207.25.71.200,80,1
11085,web,web,web,web,207.25.71.200,80,1
11086,web,web,web,web,207.25.71.200,80,1
11087,web,web,web,web,207.25.71.200,80,1
11088,web,web,web,web,207.25.71.30,80,1
11089,web,web,web,web,207.25.71.200,80,1
11090,web,web,web,web,207.25.71.200,80,1
11091,web,web,web,web,128.11.42.60,80,1
11092,web,web,web,web,207.25.71.200,80,1
11093,web,web,web,web,209.132.42.254,80,1
11094,web,web,web,web,207.25.71.200,80,1
11095,web,web,web,web,207.25.71.200,80,1
11096,web,web,web,web,207.25.71.200,80,1
11097,web,web,web,web,207.25.71.200,80,1
11098,web,web,web,web,207.25.71.5,80,1
11099,web,web,web,web,143.166.224.32,80,1
11100,web,web,web,web,143.166.224.42,80,1
11101,web,web,web,web,143.166.224.42,80,1
11102,web,web,web,web,143.166.224.42,80,1
11103,web,web,web,web,143.166.224.42,80,1
11104,web,web,web,web,143.166.224.42,80,1
11105,web,web,web,web,143.166.224.42,80,1
11106,web,web,web,web,143.166.224.42,80,1
11107,web,web,web,web,143.166.224.42,80,1
11108,web,web,web,web,143.166.224.42,80,1
11109,web,web,web,web,143.166.224.42,80,1
11110,web,web,web,web,143.166.224.42,80,1
11111,web,web,web,web,143.166.224.42,80,1
11112,web,web,web,web,143.166.224.42,80,1
11113,web,web,web,web,143.166.224.42,80,1
11114,web,web,web,web,143.166.224.42,80,1
11115,web,web,web,web,143.166.224.42,80,1
11116,web,web,web,web,143.166.224.42,80,1
11117,web,web,web,web,143.166.224.42,80,1
11118,web,web,web,web,143.166.224.42,80,1
11119,web,web,web,web,143.166.224.42,80,1
11120,web,web,web,web,143.166.224.42,80,1
11121,web,web,web,web,143.166.224.42,80,1
11122,web,web,web,web,143.166.224.42,80,1
11123,web,web,web,web,143.166.224.42,80,1
11124,web,web,web,web,143.166.224.42,80,1
11125,web,web,web,web,143.166.224.42,80,1
11126,web,web,web,web,143.166.224.42,80,1
11127,smtp,web,smtp,ssh,172.16.112.100,25,1
11128,smtp,web,smtp,ssh,172.16.112.100,25,1
11129,web,web,web,web,205.188.146.90,80,1
11130,web,web,web,web,205.188.146.90,80,1
11131,web,web,web,web,205.188.146.90,80,1
11132,web,web,web,web,205.188.146.90,80,1
11133,web,web,web,web,205.188.146.109,80,1
11134,web,web,web,web,205.188.146.90,80,1
11135,web,web,web,web,205.188.146.90,80,1
11136,web,web,web,web,205.188.146.90,80,1
11137,web,web,web,web,205.188.146.90,80,1
11138,web,web,web,web,205.188.146.90,80,1
11139,web,web,web,web,205.188.146.90,80,1
11140,web,web,web,web,205.188.146.90,80,1
11141,web,web,web,web,205.188.146.90,80,1
11142,web,web,web,web,205.188.146.90,80,1
11143,smtp,web,smtp,web,172.16.114.168,25,1
11144,web,web,web,web,205.188.146.90,80,1
11145,web,web,web,web,205.188.146.90,80,1
11146,web,web,web,web,205.188.146.90,80,1
11147,smtp,web,smtp,web,172.16.114.50,25,1
11148,web,web,web,web,205.188.146.90,80,1
11149,web,web,web,web,205.188.146.90,80,1
11150,smtp,web,smtp,web,172.16.114.207,25,1
11151,web,web,web,web,209.132.42.254,80,1
11152,web,web,web,web,209.132.42.254,80,1
11153,web,web,web,web,209.132.42.254,80,1
11154,web,web,web,web,209.132.42.254,80,1
11155,smtp,web,smtp,web,172.16.112.207,25,1
11156,web,web,web,web,209.132.42.254,80,1
11157,web,web,web,web,209.132.42.254,80,1
11158,web,web,web,web,209.132.42.254,80,1
11159,web,web,web,web,209.132.42.254,80,1
11160,web,web,web,web,209.132.42.254,80,1
11161,web,web,web,web,209.132.42.254,80,1
11162,web,web,web,web,209.132.42.254,80,1
11163,web,web,web,web,209.132.42.254,80,1
11164,web,web,web,web,209.132.42.254,80,1
11165,web,web,web,web,209.132.42.254,80,1
11166,web,web,web,web,209.132.42.254,80,1
11167,web,web,web,web,209.132.42.254,80,1
11168,web,web,web,web,209.132.42.254,80,1
11169,web,web,web,web,209.132.42.254,80,1
11170,web,web,web,web,209.132.42.254,80,1
11171,web,web,web,web,209.132.42.254,80,1
11172,web,web,web,web,209.132.42.254,80,1
11173,web,web,web,web,209.132.42.254,80,1
11174,web,web,web,web,209.132.42.254,80,1
11175,web,web,web,web,209.132.42.254,80,1
11176,web,web,web,web,209.132.42.254,80,1
11177,web,web,web,web,209.132.42.254,80,1
11178,web,web,web,web,209.132.42.254,80,1
11179,web,web,web,web,209.132.42.254,80,1
11180,web,web,web,web,209.132.42.254,80,1
11181,web,web,web,web,209.132.42.254,80,1
11182,web,web,web,web,209.132.42.254,80,1
11183,web,web,web,web,209.132.42.254,80,1
11184,web,web,web,web,209.132.42.254,80,1
11185,web,web,web,web,209.132.42.254,80,1
11186,web,web,web,web,209.132.42.254,80,1
11187,web,web,web,web,209.132.42.254,80,1
11188,web,web,web,web,209.132.42.254,80,1
11189,web,web,web,web,209.132.42.254,80,1
11190,web,web,web,web,209.132.42.254,80,1
11191,web,web,web,web,209.132.42.254,80,1
11192,smtp,web,smtp,web,172.16.112.194,25,1
11193,web,web,web,web,209.132.42.254,80,1
11194,web,web,web,web,209.132.42.254,80,1
11195,web,web,web,web,209.132.42.254,80,1
11196,web,web,web,web,209.132.42.254,80,1
11197,web,web,web,web,209.132.42.254,80,1
11198,web,web,web,web,209.132.42.254,80,1
11199,smtp,web,smtp,web,172.16.113.105,25,1
11200,web,web,web,web,209.132.42.254,80,1
11201,web,web,web,web,209.132.42.254,80,1
11202,web,web,web,web,209.132.42.254,80,1
11203,web,web,web,web,128.11.42.60,80,1
11204,web,web,web,web,209.132.42.254,80,1
11205,smtp,web,smtp,web,172.16.113.204,25,1
11206,web,web,web,web,205.181.112.65,80,1
11207,smtp,web,smtp,web,172.16.112.149,25,1
11208,smtp,web,smtp,web,172.16.112.207,25,1
11209,web,web,web,web,205.181.112.74,80,1
11210,web,web,web,web,205.181.112.67,80,1
11211,web,web,web,web,205.181.112.67,80,1
11212,web,web,web,web,205.181.112.65,80,1
11213,web,web,web,web,205.181.112.65,80,1
11214,web,web,web,web,205.181.112.67,80,1
11215,web,web,web,web,205.181.112.183,80,1
11216,web,web,web,web,205.181.112.67,80,1
11217,web,web,web,web,205.181.112.67,80,1
11218,web,web,web,web,205.181.112.65,80,1
11219,web,web,web,web,205.181.112.67,80,1
11220,web,web,web,web,205.181.112.67,80,1
11221,web,web,web,web,205.181.112.65,80,1
11222,web,web,web,web,205.181.112.65,80,1
11223,web,web,web,web,205.181.112.183,80,1
11224,web,web,web,web,205.181.112.65,80,1
11225,web,web,web,web,205.181.112.65,80,1
11226,web,web,web,web,205.181.112.67,80,1
11227,web,web,web,web,205.181.112.183,80,1
11228,web,web,web,web,205.181.112.183,80,1
11229,web,web,web,web,205.181.112.65,80,1
11230,web,web,web,web,205.181.112.183,80,1
11231,web,web,web,web,205.181.112.67,80,1
11232,web,web,web,web,205.181.112.65,80,1
11233,smtp,web,smtp,ssh,172.16.112.100,25,1
11234,smtp,web,smtp,web,135.13.216.191,25,1
11235,web,web,web,web,205.181.112.65,80,1
11236,web,web,web,web,205.181.112.65,80,1
11237,web,web,web,web,205.181.112.65,80,1
11238,web,web,web,web,205.181.112.65,80,1
11239,web,web,web,web,205.181.112.183,80,1
11240,web,web,web,web,205.181.112.183,80,1
11241,web,web,web,web,205.181.112.183,80,1
11242,web,web,web,web,159.142.1.200,80,1
11243,web,web,web,web,159.142.1.200,80,1
11244,web,web,web,web,159.142.1.200,80,1
11245,web,web,web,web,159.142.1.200,80,1
11246,web,web,web,web,143.166.224.42,80,1
11247,web,web,web,web,159.142.1.200,80,1
11248,web,web,web,web,159.142.1.200,80,1
11249,web,web,web,web,159.142.1.200,80,1
11250,web,web,web,web,159.142.1.200,80,1
11251,web,web,web,web,207.25.71.5,80,1
11252,web,web,web,web,207.25.71.5,80,1
11253,web,web,web,web,207.25.71.5,80,1
11254,web,web,web,web,207.25.71.5,80,1
11255,web,web,web,web,207.25.71.5,80,1
11256,web,web,web,web,207.25.71.30,80,1
11257,web,web,web,web,207.25.71.5,80,1
11258,web,web,web,web,207.25.71.30,80,1
11259,web,web,web,web,207.25.71.5,80,1
11260,web,web,web,web,207.25.71.5,80,1
11261,web,web,web,web,207.25.71.5,80,1
11262,web,web,web,web,207.25.71.30,80,1
11263,web,web,web,web,207.25.71.5,80,1
11264,web,web,web,web,207.25.71.5,80,1
11265,web,web,web,web,207.25.71.5,80,1
11266,web,web,web,web,207.25.71.5,80,1
11267,web,web,web,web,207.25.71.5,80,1
11268,web,web,web,web,207.25.71.5,80,1
11269,web,web,web,web,159.142.31.34,80,1
11270,web,web,web,web,159.142.31.34,80,1
11271,web,web,web,web,159.142.31.34,80,1
11272,web,web,web,web,159.142.31.34,80,1
11273,web,web,web,web,159.142.31.34,80,1
11274,web,web,web,web,159.142.31.34,80,1
11275,web,web,web,web,159.142.31.34,80,1
11276,web,web,web,web,159.142.31.34,80,1
11277,web,web,web,web,159.142.31.34,80,1
11278,smtp,web,smtp,web,196.37.75.158,25,1
11279,web,web,web,web,159.142.31.34,80,1
11280,web,web,web,web,159.142.31.34,80,1
11281,web,web,web,web,208.236.45.24,80,1
11282,smtp,web,smtp,web,196.227.33.189,25,1
11283,ssh,ssh,ftp,ssh,197.218.177.69,23,1
11284,web,web,web,web,207.25.71.62,80,1
11285,web,web,web,web,207.25.71.62,80,1
11286,web,web,web,web,207.25.71.62,80,1
11287,web,web,web,web,207.25.71.62,80,1
11288,web,web,web,web,207.25.71.62,80,1
11289,web,web,web,web,207.25.71.62,80,1
11290,web,web,web,web,207.25.71.62,80,1
11291,web,web,web,web,207.25.71.62,80,1
11292,web,web,web,web,207.25.71.62,80,1
11293,ssh,ssh,ssh,ssh,194.27.251.21,23,1
11294,web,web,web,web,209.132.42.254,80,1
11295,web,web,web,web,209.132.42.254,80,1
11296,web,web,web,web,209.132.42.254,80,1
11297,web,web,web,web,209.132.42.254,80,1
11298,web,web,web,web,209.132.42.254,80,1
11299,web,web,web,web,209.132.42.254,80,1
11300,web,web,web,web,209.132.42.254,80,1
11301,web,web,web,web,209.132.42.254,80,1
11302,web,web,web,web,209.132.42.254,80,1
11303,web,web,web,web,128.11.42.61,80,1
11304,web,web,web,web,209.132.42.254,80,1
11305,web,web,web,web,209.132.42.254,80,1
11306,web,web,web,web,209.132.42.254,80,1
11307,web,web,web,web,209.132.42.254,80,1
11308,web,web,web,web,209.132.42.254,80,1
11309,web,web,web,web,209.132.42.254,80,1
11310,web,web,web,web,209.132.42.254,80,1
11311,web,web,web,web,209.132.42.254,80,1
11312,web,web,web,web,209.132.42.254,80,1
11313,web,web,web,web,209.132.42.254,80,1
11314,smtp,web,smtp,web,196.37.75.158,25,1
11315,web,web,web,web,205.181.112.65,80,1
11316,web,web,web,web,205.181.112.65,80,1
11317,web,web,web,web,205.181.112.67,80,1
11318,web,web,web,web,205.181.112.65,80,1
11319,web,web,web,web,205.181.112.67,80,1
11320,web,web,web,web,205.181.112.65,80,1
11321,web,web,web,web,205.181.112.65,80,1
11322,web,web,web,web,205.181.112.65,80,1
11323,web,web,web,web,205.181.112.65,80,1
11324,web,web,web,web,205.181.112.67,80,1
11325,web,web,web,web,205.181.112.65,80,1
11326,web,web,web,web,205.181.112.65,80,1
11327,web,web,web,web,205.181.112.67,80,1
11328,web,web,web,web,205.181.112.65,80,1
11329,web,web,web,web,205.181.112.67,80,1
11330,web,web,web,web,205.181.112.65,80,1
11331,web,web,web,web,205.181.112.65,80,1
11332,web,web,web,web,205.181.112.65,80,1
11333,web,web,web,web,205.181.112.67,80,1
11334,web,web,web,web,205.181.112.65,80,1
11335,web,web,web,web,205.181.112.65,80,1
11336,web,web,web,web,205.181.112.65,80,1
11337,web,web,web,web,205.181.112.65,80,1
11338,web,web,web,web,205.181.112.67,80,1
11339,web,web,web,web,205.181.112.74,80,1
11340,web,web,web,web,205.181.112.65,80,1
11341,web,web,web,web,205.181.112.65,80,1
11342,web,web,web,web,205.181.112.65,80,1
11343,web,web,web,web,205.181.112.67,80,1
11344,web,web,web,web,205.181.112.65,80,1
11345,smtp,web,smtp,ssh,195.115.218.108,25,1
11346,web,web,web,web,143.166.224.42,80,1
11347,web,web,web,web,143.166.224.42,80,1
11348,web,web,web,web,143.166.224.42,80,1
11349,smtp,web,smtp,web,197.182.91.233,25,1
11350,web,web,web,web,143.166.224.42,80,1
11351,web,web,web,web,143.166.224.42,80,1
11352,web,web,web,web,143.166.224.42,80,1
11353,web,web,web,web,143.166.224.42,80,1
11354,web,web,web,web,143.166.224.42,80,1
11355,web,web,web,web,143.166.224.42,80,1
11356,web,web,web,web,143.166.224.42,80,1
11357,web,web,web,web,143.166.224.42,80,1
11358,web,web,web,web,143.166.224.42,80,1
11359,web,web,web,web,143.166.224.42,80,1
11360,web,web,web,web,143.166.224.42,80,1
11361,web,web,web,web,143.166.224.42,80,1
11362,web,web,web,web,143.166.224.42,80,1
11363,web,web,web,web,143.166.224.42,80,1
11364,web,web,web,web,143.166.224.42,80,1
11365,web,web,web,web,143.166.224.42,80,1
11366,web,web,web,web,143.166.224.42,80,1
11367,web,web,web,web,143.166.224.42,80,1
11368,web,web,web,web,143.166.224.42,80,1
11369,web,web,web,web,143.166.224.42,80,1
11370,web,web,web,web,143.166.224.42,80,1
11371,web,web,web,web,143.166.224.42,80,1
11372,web,web,web,web,143.166.224.42,80,1
11373,web,web,web,web,143.166.224.42,80,1
11374,web,web,web,web,143.166.224.42,80,1
11375,web,web,web,web,143.166.224.42,80,1
11376,web,web,web,web,143.166.224.42,80,1
11377,web,web,web,web,143.166.224.42,80,1
11378,web,web,web,web,143.166.224.42,80,1
11379,web,web,web,web,143.166.224.42,80,1
11380,web,web,web,web,143.166.224.42,80,1
11381,web,web,web,web,205.181.112.67,80,1
11382,web,web,web,web,205.181.112.65,80,1
11383,web,web,web,web,205.181.112.67,80,1
11384,web,web,web,web,205.181.112.65,80,1
11385,web,web,web,web,205.181.112.65,80,1
11386,web,web,web,web,205.181.112.65,80,1
11387,web,web,web,web,205.181.112.65,80,1
11388,web,web,web,web,205.181.112.67,80,1
11389,web,web,web,web,205.181.112.67,80,1
11390,web,web,web,web,205.181.112.67,80,1
11391,web,web,web,web,205.181.112.65,80,1
11392,web,web,web,web,205.181.112.65,80,1
11393,web,web,web,web,205.181.112.67,80,1
11394,web,web,web,web,205.181.112.65,80,1
11395,web,web,web,web,205.181.112.67,80,1
11396,web,web,web,web,205.181.112.67,80,1
11397,web,web,web,web,205.181.112.65,80,1
11398,web,web,web,web,205.181.112.67,80,1
11399,web,web,web,web,205.181.112.65,80,1
11400,web,web,web,web,205.181.112.65,80,1
11401,web,web,web,web,205.181.112.74,80,1
11402,web,web,web,web,205.181.112.65,80,1
11403,web,web,web,web,205.181.112.65,80,1
11404,web,web,web,web,205.181.112.67,80,1
11405,web,web,web,web,205.181.112.65,80,1
11406,web,web,web,web,205.181.112.65,80,1
11407,web,web,web,web,205.181.112.65,80,1
11408,web,web,web,web,205.181.112.65,80,1
11409,web,web,web,web,205.181.112.65,80,1
11410,web,web,web,web,207.25.71.5,80,1
11411,web,web,web,web,205.181.112.65,80,1
11412,web,web,web,web,205.181.112.65,80,1
11413,web,web,web,web,207.25.71.5,80,1
11414,web,web,web,web,205.181.112.65,80,1
11415,web,web,web,web,207.25.71.5,80,1
11416,web,web,web,web,205.181.112.65,80,1
11417,web,web,web,web,207.25.71.5,80,1
11418,web,web,web,web,207.25.71.5,80,1
11419,web,web,web,web,207.25.71.5,80,1
11420,web,web,web,web,207.25.71.5,80,1
11421,web,web,web,web,207.25.71.5,80,1
11422,web,web,web,web,207.25.71.5,80,1
11423,web,web,web,web,207.25.71.30,80,1
11424,web,web,web,web,207.25.71.5,80,1
11425,web,web,web,web,207.25.71.5,80,1
11426,web,web,web,web,207.25.71.30,80,1
11427,web,web,web,web,207.25.71.5,80,1
11428,web,web,web,web,207.25.71.5,80,1
11429,web,web,web,web,207.25.71.5,80,1
11430,smtp,web,smtp,web,172.16.114.50,25,1
11431,smtp,web,smtp,web,194.7.248.153,25,1
11432,web,web,web,web,143.166.224.42,80,1
11433,web,web,web,web,143.166.224.42,80,1
11434,web,web,web,web,143.166.224.42,80,1
11435,web,web,web,web,143.166.224.42,80,1
11436,web,web,web,web,143.166.224.42,80,1
11437,web,web,web,web,143.166.224.42,80,1
11438,web,web,web,web,143.166.224.42,80,1
11439,web,web,web,web,143.166.224.42,80,1
11440,web,web,web,web,143.166.224.42,80,1
11441,web,web,web,web,143.166.224.42,80,1
11442,web,web,web,web,143.166.224.42,80,1
11443,web,web,web,web,143.166.224.42,80,1
11444,web,web,web,web,143.166.224.42,80,1
11445,web,web,web,web,143.166.224.42,80,1
11446,web,web,web,web,143.166.224.42,80,1
11447,web,web,web,web,143.166.224.42,80,1
11448,web,web,web,web,143.166.224.42,80,1
11449,web,web,web,web,143.166.224.42,80,1
11450,web,web,web,web,143.166.224.42,80,1
11451,web,web,web,web,143.166.224.42,80,1
11452,web,web,web,web,143.166.224.42,80,1
11453,web,web,web,web,143.166.224.42,80,1
11454,web,web,web,web,143.166.224.42,80,1
11455,web,web,web,web,143.166.224.42,80,1
11456,web,web,web,web,143.166.224.42,80,1
11457,web,web,web,web,143.166.224.42,80,1
11458,web,web,web,web,143.166.224.42,80,1
11459,web,web,web,web,143.166.224.42,80,1
11460,smtp,web,smtp,web,194.27.251.21,25,1
11461,smtp,web,smtp,ssh,195.115.218.108,25,1
11462,web,web,web,web,206.184.238.129,80,1
11463,web,web,web,web,206.184.238.129,80,1
11464,web,web,web,web,206.184.238.129,80,1
11465,web,web,web,web,206.184.238.129,80,1
11466,web,web,web,web,206.184.238.129,80,1
11467,web,web,web,web,206.184.238.129,80,1
11468,web,web,web,web,206.184.238.129,80,1
11469,web,web,web,web,206.184.238.129,80,1
11470,web,web,web,web,206.184.238.129,80,1
11471,web,web,web,web,206.184.238.129,80,1
11472,web,web,web,web,206.184.238.129,80,1
11473,web,web,web,web,206.184.238.129,80,1
11474,web,web,web,web,206.184.238.129,80,1
11475,web,web,web,web,206.184.238.129,80,1
11476,web,web,web,web,206.184.238.129,80,1
11477,web,web,web,web,206.184.238.129,80,1
11478,web,web,web,web,206.184.238.129,80,1
11479,web,web,web,web,205.181.112.67,80,1
11480,web,web,web,web,206.184.238.129,80,1
11481,web,web,smtp,web,205.181.112.77,80,1
11482,web,web,web,web,206.184.238.129,80,1
11483,web,web,web,web,205.181.112.77,80,1
11484,web,web,web,web,206.184.238.129,80,1
11485,web,web,web,web,206.184.238.129,80,1
11486,web,web,web,web,205.181.112.114,80,1
11487,web,web,web,web,206.184.238.129,80,1
11488,web,web,web,web,205.181.112.67,80,1
11489,web,web,web,web,206.184.238.129,80,1
11490,web,web,web,web,205.181.112.114,80,1
11491,web,web,web,web,206.184.238.129,80,1
11492,web,web,web,web,205.181.112.67,80,1
11493,web,web,web,web,206.184.238.129,80,1
11494,web,web,web,web,205.181.112.74,80,1
11495,web,web,web,web,206.184.238.129,80,1
11496,web,web,web,web,205.181.112.67,80,1
11497,web,web,web,web,206.184.238.129,80,1
11498,web,web,web,web,205.181.112.67,80,1
11499,web,web,web,web,206.184.238.129,80,1
11500,web,web,web,web,205.181.112.67,80,1
11501,web,web,web,web,206.184.238.129,80,1
11502,web,web,web,web,205.181.112.114,80,1
11503,web,web,web,web,206.184.238.129,80,1
11504,web,web,web,web,205.181.112.114,80,1
11505,web,web,web,web,205.181.112.114,80,1
11506,web,web,web,web,205.181.112.114,80,1
11507,web,web,web,web,205.181.112.114,80,1
11508,web,web,web,web,205.181.112.114,80,1
11509,smtp,web,smtp,web,172.16.114.50,25,1
11510,web,web,web,web,206.184.238.129,80,1
11511,web,web,web,web,204.71.191.209,80,1
11512,web,web,web,web,209.75.21.5,80,1
11513,web,web,web,web,204.71.191.226,80,1
11514,web,web,web,web,204.71.191.226,80,1
11515,web,web,web,web,206.184.238.129,80,1
11516,web,web,web,web,206.184.238.129,80,1
11517,web,web,web,web,206.184.238.129,80,1
11518,web,web,web,web,204.120.126.156,80,1
11519,web,web,web,web,206.184.238.129,80,1
11520,web,web,web,web,207.228.1.140,80,1
11521,web,web,web,web,206.184.238.129,80,1
11522,web,web,web,web,206.184.238.129,80,1
11523,web,web,web,web,206.184.238.129,80,1
11524,web,web,web,web,206.184.238.129,80,1
11525,web,web,web,web,205.181.112.67,80,1
11526,web,web,web,web,205.181.112.65,80,1
11527,web,web,web,web,205.181.112.65,80,1
11528,web,web,web,web,205.181.112.65,80,1
11529,web,web,web,web,205.181.112.74,80,1
11530,web,web,web,web,205.181.112.65,80,1
11531,web,web,web,web,205.181.112.67,80,1
11532,web,web,web,web,205.181.112.65,80,1
11533,web,web,web,web,205.181.112.65,80,1
11534,web,web,web,web,205.181.112.67,80,1
11535,web,web,web,web,205.181.112.67,80,1
11536,web,web,web,web,205.181.112.65,80,1
11537,web,web,web,web,205.181.112.67,80,1
11538,web,web,web,web,205.181.112.65,80,1
11539,web,web,web,web,205.181.112.65,80,1
11540,web,web,web,web,205.181.112.65,80,1
11541,web,web,web,web,205.181.112.65,80,1
11542,web,web,web,web,205.181.112.67,80,1
11543,web,web,web,web,205.181.112.65,80,1
11544,web,web,web,web,205.181.112.67,80,1
11545,web,web,web,web,205.181.112.65,80,1
11546,web,web,web,web,205.181.112.65,80,1
11547,web,web,web,web,205.181.112.65,80,1
11548,web,web,web,web,205.181.112.65,80,1
11549,web,web,web,web,205.181.112.65,80,1
11550,web,web,web,web,205.181.112.65,80,1
11551,web,web,web,web,205.181.112.65,80,1
11552,web,web,web,web,205.181.112.65,80,1
11553,web,web,web,web,205.181.112.67,80,1
11554,web,web,web,web,205.181.112.65,80,1
11555,web,web,web,web,206.184.238.129,80,1
11556,web,web,web,web,209.132.42.254,80,1
11557,web,web,web,web,209.132.42.254,80,1
11558,web,web,web,web,209.132.42.254,80,1
11559,web,web,web,web,209.132.42.254,80,1
11560,web,web,web,web,209.132.42.254,80,1
11561,web,web,web,web,209.132.42.254,80,1
11562,web,web,web,web,209.132.42.254,80,1
